url,type,productType,timestamp,caption,likesCount,commentsCount,videoViewCount,videoPlayCount,hashtags,mentions,locationName,total_engagement,post_date,post_day,post_hour,hashtag_count
https://www.instagram.com/p/DKhYkI2yBaK/,Video,clips,2025-06-05 13:58:26+00:00,"Calling all the grill lovers in Hyderabad! Barbeque Nation is now open at Aparna Neo Mall, 3rd Floor, and the feast is waiting! Get ready to dive into sizzling starters, smoky grills, and an all-you-can-eat spread that never ends!",182,2,883,28802,,,,184,2025-06-05,Thursday,13,0
https://www.instagram.com/p/DLbzl-UyJwD/,Image,feed,2025-06-28 06:30:21+00:00,"How many starters are too many starters? At Kukkad Carnival, the answer's always: not enough. Dig into 10+ chicken starters at the unlimited chicken celebration. Go on, book your table before 10 July, 2025 to enjoy. Available at most outlets with some exceptions. [Barbeque Nation, BBQN, Unlimited, Kukkad Carnival ]",117,13,0,0,,,,130,2025-06-28,Saturday,6,0
https://www.instagram.com/p/DKRYJ5cyhC_/,Video,clips,2025-05-30 08:50:53+00:00,"Aam-azing Mango Tango Festival at Barbeque Nation, Jammu – Until 5th June Only! 🎉 🥭 . Location: Barbeque Nation, Near 1st Floor, RV Square Lane No. 11, R V Seven Square, Opposite New Choice Resort Club, Greater Kailash, Jammu, Jammu and Kashmir 180011 . • 🥭 Mango Lovers’ Paradise: Unlimited mango-infused feast like never before! • 🌶️ Flavor Fiesta: Mango Salsa, Mango Chili Dip & Som Tam Mango Salad with sizzling tikkas & kebabs. • 🤩 Quirky Bites: Aam Panna Pani Puri – tangy, spicy & totally Instagrammable! • 🍰 Sweet Ending: Mango Pastry, Custard, Ice Cream, Chilli Kulfi & more mango desserts. • 🥤 Cool Down: Mango Lassi & Chilled Aam Panna – perfect summer sippers! • 🕐 Daily Delight: Available for both lunch & dinner sessions till 5th June. . DM @sahajsabharwal for Paid Promotions/Collaborations 📚 Content Writer || Author of 3 Books: “Poems by Sahaj Sabharwal” “Pedagogical Thoughts Made Facts” “Anecdote – A Multi Category Content Book” ✈️ Aeronautical Engineer || 🎤 Guest Speaker || 🧠 Motivational Speaker 📱 Social Media Influencer || Blogger || Poet || Creative Writer 📦 Product Reviewer || 🎥 Multi-category Content Creator 🌟 Famous & Trending Celebrity from Jammu – SAHAJ SABHARWAL ➼ Author of 3 Bestsellers 📚 || Writer • Influencer • Brand Collaborator 💌 DM for Paid Promotions & Collaborations 📧 sahajsabharwal12345@gmail.com 📞 +91 7780977469 (Sahaj) . #food #streetfood #placestoeat #jammuuniversity #jammu #kashmir #udhampur #jammufood #jammufoodblogger #foodblogger #indianblogger #jammutourism #tourguide #indiatourguide #delhistreetfood #mumbaistreetfood #kolkatastreetfood #punestreetfood #chandigarhstreetfood #katra #reasi #chennaifoodblogger #sahajsabharwal #delhifoodblogger #indianstreetfood #barbequenation #mango #mangotangofestival #aampanna #greaterkailashjammu [Mango Tango Festival, Trending Jammu Food, Best Buffet, Food Review, Sahaj Sabharwal, Greater Kailash Jammu]",741,54,1240,57442,"food, streetfood, placestoeat, jammuuniversity, jammu, kashmir, udhampur, jammufood, jammufoodblogger, foodblogger, indianblogger, jammutourism, tourguide, indiatourguide, delhistreetfood, mumbaistreetfood, kolkatastreetfood, punestreetfood, chandigarhstreetfood, katra, reasi, chennaifoodblogger, sahajsabharwal, delhifoodblogger, indianstreetfood, barbequenation, mango, mangotangofestival, aampanna, greaterkailashjammu",sahajsabharwal,,795,2025-05-30,Friday,8,30
https://www.instagram.com/p/DKrV8jjSCOY/,Image,feed,2025-06-09 10:47:45+00:00,"Your favourite Celebration Destination just earned another title! We’re thrilled to be crowned Best BBQ Restaurant in West India at the 8th Food Connoisseurs India Awards. Here’s to adding more flavours and fun to your celebrations. [ Barbeque Nation, BBQ Nation, India’s Celebration Destination, Award Winning Restaurant, Unlimited Buffet ]",113,11,0,0,,,,124,2025-06-09,Monday,10,0
https://www.instagram.com/p/DKwgKcoS9v7/,Video,clips,2025-06-11 10:54:10+00:00,"The grills are hot, the vibe’s fun, and the chicken? UNLIMITED! The Kukkad Carnival is officially LIVE — from June 10 to July 10, 2025 at your nearest Barbeque Nation. Get ready for juicy bites, grilled delights, and full-on chicken madness. Book your table now to enjoy! Available at most outlets with some exceptions.",267,40,907,36789,,,,307,2025-06-11,Wednesday,10,0
https://www.instagram.com/p/DJgI_lEI1LH/,Video,clips,2025-05-11 05:52:13+00:00,"She knows every little detail about us - our favourite foods, our habits… But how much do we truly know about her? This #MothersDay, Barbeque Nation invites you to pause and discover the woman she has always been. Join us and get to #knowtherealher",3724,24,967,4407,"MothersDay,, knowtherealher",,Barbeque Nation,3748,2025-05-11,Sunday,5,3
https://www.instagram.com/p/DKZy_ocMyw2/,Video,clips,2025-06-02 15:15:53+00:00,"Bangalore, the grill just got hotter! Barbeque Nation is now open at Garuda Mall, bringing you unlimited flavours, fiery grills, and the ultimate dining experience. Gather your friends, family and come indulge in a celebration of taste like never before. Your new favourite food spot is ready to serve, see you there! ✨",105,0,381,21279,,,,105,2025-06-02,Monday,15,0
https://www.instagram.com/p/DKOlXhkRmQS/,Video,clips,2025-05-29 06:44:58+00:00,"Queens, it’s time to turn your kitty parties into the ultimate fun fiesta! @barbequenation At @BarbequeNation, enjoy unlimited food, exciting games (yes, including Tambola!), and special gifts for the host — all starting at just ₹599! Choose your menu, relax with dedicated staff handling the fun, and make your get-together truly unforgettable. Your Kitty. Your Way. Your Choice. Ready to party like royalty? Book your Barbeque Queens experience today! #Celebrategrillse#Kittyparty#barbequenation#fun#games",1161,64,1025,133322,"Celebrategrillse, Kittyparty, barbequenation, fun, games","barbequenation, BarbequeNation",,1225,2025-05-29,Thursday,6,5
https://www.instagram.com/p/DKHbh8OPK6z/,Video,clips,2025-05-26 12:04:34+00:00,Mango Tango Festival at barbeque nation @barbequenation Aam Panna Mango lassi Salsa 30+ items #barbequenation😋 #mango,292,6,120,16362,"barbequenation😋, mango",barbequenation,,298,2025-05-26,Monday,12,2
https://www.instagram.com/p/DJg8NbUNf5D/,Sidecar,carousel_container,2025-05-11 13:19:04+00:00,Think you know your mom? Take this fun challenge and comment your answers below. #HappyMothersDay #KnowTheRealHer,203,55,0,0,"HappyMothersDay, KnowTheRealHer",,,258,2025-05-11,Sunday,13,2
https://www.instagram.com/p/DKzWWYgNL_u/,Video,clips,2025-06-12 13:27:34+00:00,"From crispy Chicken Strips to smoky Tandoori Tangdi, Malai Skewers, and more — we have everything to manage your chicken cravings. At the Kukkad Carnival at Barbeque Nation, serving from June 10 to July 10, 2025. Book your table now to enjoy! Available at most outlets with some exceptions.",201,15,345,36658,,,,216,2025-06-12,Thursday,13,0
https://www.instagram.com/p/DKZlc1FS_EZ/,Video,clips,2025-06-02 13:19:34+00:00,Sab pet bhar ke khaaye aur birthday party aisi mere jaise difficult guest bhi khush hoke jaaye @Barbequenation #celebrategrillse#Barbequenation#Birthdaycelebrations#unlimitedfood,4191,19,2718,2745563,"celebrategrillse, Barbequenation, Birthdaycelebrations, unlimitedfood",Barbequenation,,4210,2025-06-02,Monday,13,4
https://www.instagram.com/p/DL2cVtBylrP/,Image,feed,2025-07-08 14:46:39+00:00,"Last call, chicken lovers! The Kukkad Carnival ends in just 2 days. Feast unlimited on 16+ mouthwatering chicken dishes before it's gone. Book your table right away. [Barbeque Nation, BBQN, Chicken, Unlimited, Kukkad Carnival ]",127,7,0,0,,,,134,2025-07-08,Tuesday,14,0
https://www.instagram.com/p/DJauL1my7yF/,Video,clips,2025-05-09 03:23:11+00:00,"She knows every little detail about us - our favourite foods, our habits… But how much do we truly know about her? This #MothersDay, Barbeque Nation invites you to pause and discover the woman she has always been. Join us and get to #KnowTheRealHer",8584,19,358,3843545,"MothersDay,, KnowTheRealHer",,,8603,2025-05-09,Friday,3,3
https://www.instagram.com/p/DKCcjGdMPIM/,Video,clips,2025-05-24 13:37:06+00:00,"Phirni, chutneys, dips, and more—mango madness has officially taken over Barbeque Nation! Savour it all before it disappears. *Available at select restaurants till 5th June 2025*",108,4,268,29434,,,,112,2025-05-24,Saturday,13,0
https://www.instagram.com/p/DJqM8vBoOTm/,Image,feed,2025-05-15 03:38:30+00:00,"This Family Day, bring the entire family on one table at Barbeque Nation. Celebrate with live grills and an unlimited feast.",96,17,0,0,,,,113,2025-05-15,Thursday,3,0
https://www.instagram.com/p/DQwMilxDfsY/,Video,clips,2025-11-07 11:12:57+00:00,Warning: Missing The Coastal Feast might cause lifelong regret (and major seafood cravings). Catch the wave while it’s in Hyderabad! Join our MasterChef Shyam as he prepares amazing seafood delicacies for you to enjoy.✨️😋 #TheCoastalFeast #BarbequeNation #BarbequeVibes #HyderabadFoodies #SeafoodFestival #MasterChefIndiaTelugu #BNxShyam #CoastalFlavours #HyderabadEats #FoodPopUp #SeafoodLove,417,5,7970,25033,"TheCoastalFeast, BarbequeNation, BarbequeVibes, HyderabadFoodies, SeafoodFestival, MasterChefIndiaTelugu, BNxShyam, CoastalFlavours, HyderabadEats, FoodPopUp, SeafoodLove",,,422,2025-11-07,Friday,11,11
https://www.instagram.com/p/DJbvPNWtVhq/,Video,clips,2025-05-09 12:53:51+00:00,"Mango special menu @barbequenation is a new indulgence you can try, along with their regular buffet! 🤗 Open till 25th May! Tag a 🥭lover and check out this exciting festival! 🥳 #bangaloreblogger #barbequenation #foodloversindia #bangalorebuffets #mangospecial #mangobuffet #viralfoodreel",244,33,320,1461,"bangaloreblogger, barbequenation, foodloversindia, bangalorebuffets, mangospecial, mangobuffet, viralfoodreel",barbequenation,"Bangalore, India",277,2025-05-09,Friday,12,7
https://www.instagram.com/p/DLhMtoUS5yF/,Image,feed,2025-06-30 08:46:03+00:00,"Time's running out, chicken lovers!⏰️ Kukkad Carnival at Barbeque Nation will end on 10 July, 2025. Don't miss out on this chance to feast on the juiciest,crispiest, most finger-licking chicken dishes. Book your table now to enjoy this special menu before it's gone! Available at most outlets with some exceptions. [Barbeque Nation, BBQN, Chicken Celebration, Kukkad Carnival, Unlimited ]",146,5,0,0,,,,151,2025-06-30,Monday,8,0
https://www.instagram.com/p/DLPgj2qt6Pm/,Video,clips,2025-06-23 11:53:22+00:00,"Tag a Chicken paglu and remind them that to not miss out on the unlimited chicken celebration - Kukkad Carnival! Feast on 16 mouthwatering chicken dishes--unlimited, unbeatable, and unapologetically delicious. Book before 10 July! Available at most outlets with some exceptions. [Barbeque Nation, BBQN, Chickenpaglu, unlimited, Kukkad Carnival]",452,70,1710,47277,,,,522,2025-06-23,Monday,11,0
https://www.instagram.com/p/DKHqYKXS7KW/,Video,clips,2025-05-26 14:14:00+00:00,Looking to get some extra discounts on your next meal at Barbeque Nation? Just pay for your dine in or delivery order through our app/website and earn 5% back as Smiles Coins—each worth ₹1. It’s that easy!,78,5,253,23957,,,,83,2025-05-26,Monday,14,0
https://www.instagram.com/p/DKPYl34BUzN/,Video,clips,2025-05-29 14:16:18+00:00,"Start your feast with the perfect summer sipper – Mango Lassi or the ever-refreshing Aam Panna 🥤 Then brace yourself for unlimited starters – sizzling Chicken, juicy Prawns, and flavorful Paneer, all served with our iconic Mango Chilli Dip and Mango Salsa 🌶️🍢 Looking for a fun twist? Try the one-of-a-kind Aam Panna Pani Puri – tangy, spicy, and totally Insta-worthy 🤳 And you better leave room for desserts! We’re talking Mango Pastry, Custard, Ice Cream, Chilli Kulfi, Creamy Mango – basically, mango in every magical form 🍨🍰💛 Because nothing says summer like a plate full of mango and unlimited good vibes! #MangoTangoFestival #BarbequeNation #UnlimitedStarters #MangoMadness #SummerVibes #__CITYNAME__Eats #foodiefiesta",390,10,149,20945,"MangoTangoFestival, BarbequeNation, UnlimitedStarters, MangoMadness, SummerVibes, __CITYNAME__Eats, foodiefiesta",,,400,2025-05-29,Thursday,14,7
https://www.instagram.com/p/DLCpKg2JnqX/,Video,clips,2025-06-18 11:59:10+00:00,"Chicken Lovers ke liye Khaas! 🍗🔥 Barbeque Nation pe KUKKAD CARNIVAL shuru ho chuka hai jee – 10th June se leke 10th July tak! Matlab, jo log chicken ke deewane hai, unke liye toh yeh ek chicken ka Tyohaar hai! Ab Barbeque Nation ki regular variety ke saath-saath mileinge 10 naye chicken starters – har ek item aisa ki mooh mein paani aur chehre pe muskaan aa jaaye 😋 Aur sirf starters hi nahi jee... Main course mein bhi nayi variety aa gayi hai. Murgh changezi, haleem aur toh aur dum ka murgh bhi.🍗 Weekdays ke lunch time pe jaoge toh milega ek complimentary beverage bhi! 🥤 Toh fer soch kya rahe ho? Chhutti lo, doston ko tag karo, aur niklo Barbeque Nation ki taraf! Aur haan, agar birthday aaraha ho kisi ka, toh Barbeque Nation jaana banta hai kyunki unke cute se birthday celebrations toh already mashhoor hai jee! 🎉🎂 Kukkad Carnival Live At all Barbeque Nation Outlets, Pan India. 10 June to 10 July #KukkadFestival #Ad #BarBeQueNation",21169,208,12060,2242259,"KukkadFestival, Ad, BarBeQueNation",,,21377,2025-06-18,Wednesday,11,3
https://www.instagram.com/p/DJ3_1jBy9s4/,Video,clips,2025-05-20 12:14:47+00:00,"Mango lovers, assemble! Barbeque Nation’s menu is bursting with golden goodness. Head over for the ultimate indulgence of the season.",168,9,104,23606,,,,177,2025-05-20,Tuesday,12,0
https://www.instagram.com/p/DKldg24yBtn/,Image,feed,2025-06-07 03:58:26+00:00,"The grills are hot, the flavours are bold, and your seat’s waiting. This Bakri Eid, continue the celebrations with a feast and the ones who matter the most. Book your table now! [Bakri Eid , BBQ Nation, Celebrate together, Eid with family , Barbeque Nation, Unlimited BBQ]",92,9,0,0,,,,101,2025-06-07,Saturday,3,0
https://www.instagram.com/p/DM0G536tkGN/,Video,clips,2025-08-01 13:33:46+00:00,"Can’t agree on one place that satisfies everyone’s cravings? Plan your catch-up at Barbeque Nation.Tag your gang, unlimited grills and unlimited fun await! [Barbeque Nation, BBQN, all under one roof]",70,2,2901,15562,,,,72,2025-08-01,Friday,13,0
https://www.instagram.com/p/DJ9Ta7QP39A/,Video,clips,2025-05-22 13:41:49+00:00,"🥭 Mango Mania is here! 🍽️ The Mango Tango Festival is now live across all Barbeque Nation outlets, and I visited the Vadapalani branch to experience this juicy celebration! 😍🔥 From chill Mango Lassi & tangy Aam Panna, to unlimited grills with their signature Mango Chilli Dip – the flavours are next level! 🌶️🍢 Don’t skip the unique Aam Panna Pani Puri – spicy, fun, and totally reel-worthy! 🤳 Dessert lovers, brace yourselves – Mango Pastry, Custard, Ice Cream, and even Chilli Kulfi! 🍨💛 Plus, tropical salads and the good old Aam ka Achar – this is summer on a plate! 🥗🌿 📍Catch the Mango Tango Festival till May 25th at any Barbeque Nation near you! ✨ I visited the Vadapalani outlet – check out the full experience! 🎥 by: @foodofchennai #MangoTangoFestival #BarbequeNation #FoodOfChennai #ChennaiFoodie #VadapalaniEats #SummerVibes #UnlimitedBuffet #instafoodblogger #instafoodie #walkwithchennai #yummy #nonveglover #walkwithchennai",3,1,781,3560,"MangoTangoFestival, BarbequeNation, FoodOfChennai, ChennaiFoodie, VadapalaniEats, SummerVibes, UnlimitedBuffet, instafoodblogger, instafoodie, walkwithchennai, yummy, nonveglover",foodofchennai,"Vadapalani, Chennai",4,2025-05-22,Thursday,13,12
https://www.instagram.com/p/DL7wsmqtkyR/,Video,clips,2025-07-10 16:22:07+00:00,"This party was unforgettable @sanjana_grewal02 It was an absolute pleasure to host your gang at our Vasant Kunj, Delhi restaurant. We hope we were able to make your get together a bit extra special. Here's to many more! [Barbeque Nation, BBQN, Kitty party, Celebration]",176,10,1992,28432,,sanjana_grewal02,,186,2025-07-10,Thursday,16,0
https://www.instagram.com/p/DIvMaRFPIs6/,Video,clips,2025-04-22 05:41:50+00:00,"Unlimited Buffet 💥at just ₹429 😱 The Big Buffet 😎 by Barbaque Nation Timing: 12:30 pm to 3:30 pm From Monday to Saturday Location : Barbaque Nation, Gokul road, Hubli Voice over by @sanjana.sc #food #barbecue #bbq #barbequenation #nonveg #veg #nonvegetarian #",2353,10,31765,144618,"food, barbecue, bbq, barbequenation, nonveg, veg, nonvegetarian",sanjana.sc,Hubli,2363,2025-04-22,Tuesday,5,7
https://www.instagram.com/p/DIwKOD5NkqF/,Video,clips,2025-04-22 14:39:18+00:00,"Dhanbad, Barbeque Nation is now in your town, serving up a sizzling, unlimited experience. Get ready to make some flavourful memories with your loved ones at the Unlimited Food Destination!",2176,16,310940,846497,,,,2192,2025-04-22,Tuesday,14,0
https://www.instagram.com/p/DI05rJ2zGsd/,Video,clips,2025-04-24 10:52:28+00:00,"Celebrate your special day in style at Barbeque Nation! From a warm welcome at the entrance to a delicious buffet, live counters, cozy interiors, and yes — a free birthday cake 🎂 to make your day even sweeter! #BarbequeNation #BirthdayCelebration #FreeBirthdayCake #FoodieDiaries #BBQNationVibes #LiveGrillExperience #BuffetLovers #BirthdaySpecial #FoodBloggerIndia #CelebrateWithBBQN #DeliciousMoments #TrendingNow #birthdayvibes",3,54,1720,7835,"BarbequeNation, BirthdayCelebration, FreeBirthdayCake, FoodieDiaries, BBQNationVibes, LiveGrillExperience, BuffetLovers, BirthdaySpecial, FoodBloggerIndia, CelebrateWithBBQN, DeliciousMoments, TrendingNow, birthdayvibes",,Barbeque Nation,57,2025-04-24,Thursday,10,13
https://www.instagram.com/p/DI30Pu0PuLf/,Video,clips,2025-04-25 14:00:00+00:00,"Best Birthday Destination lBarbeque Nation l Unlimited Buffet Celebrating my friend Deepan's special day at Barbeque Nation with the best company! From the birthday song and the team clapping to the crown he wore while cutting the cake, every moment was made even more memorable. The delicious spread, favorite dishes, and the unbeatable vibe make @barbequenation my go-to spot for birthdays. It’s not just about the food, it’s about the experience! #BirthdayBash #BBQNationCelebration #celebrategrillse #dilsefoodie #streetfood #food",15302,78,182986,1774596,"BirthdayBash, BBQNationCelebration, celebrategrillse, dilsefoodie, streetfood, food",barbequenation,,15380,2025-04-25,Friday,14,6
https://www.instagram.com/p/DIpwypAMoN0/,Image,feed,2025-04-20 03:01:04+00:00,"Gather with your loved ones and celebrate the joy of Easter over a delightful feast at Barbeque Nation. Good food, great company, and festive vibes, just the way Easter should be!",121,0,0,0,,,,121,2025-04-20,Sunday,3,0
https://www.instagram.com/p/DIaT81ti1ZZ/,Image,feed,2025-04-14 03:00:27+00:00,"This Bihu, let the celebrations begin with a feast as grand as the festival itself! Enjoy our festive special menu at Barbeque Nation. *Available in Kolkata, Durgapur, Asansol (only dinner) and Siliguri(only dinner) restaurants*",80,0,0,0,,,,80,2025-04-14,Monday,3,0
https://www.instagram.com/p/DKrvrasNCMV/,Video,clips,2025-06-09 14:33:10+00:00,"No spoilers, but let’s just say your taste buds are in for a party. It’s going to be chicken like you’ve never seen. And surprises that'll have you saying ""Waaah!"" Stay tuned. The Carnival gates open soon.",147,4,266,27392,,,,151,2025-06-09,Monday,14,0
https://www.instagram.com/p/DI1WsS9tmi8/,Video,clips,2025-04-24 15:04:05+00:00,"Come enjoy the smoky flavours of our perfectly grilled prawns, each bite bursting with juiciness. Trust us, you'll come back craving more.",146,6,4187,29958,,,,152,2025-04-24,Thursday,15,0
https://www.instagram.com/p/DJEekctytjk/,Video,clips,2025-04-30 12:04:18+00:00,"Unlimited buffet at just ₹429/- Timing - 12:30 pm to 3:30 pm From Monday to Saturday only 📍 @barbequenation , Gokul road Hubballi . . #hubballisquad #hubballi #hubli #hubballidharwad #hubballile #hubballihaida #hubballimandi #barbeque_nation #chicken #seafood #panner #mojito #trending #boi #tandoori #gulabjamun #dharwad #dharwadmandi",11235,109,101649,462773,"hubballisquad, hubballi, hubli, hubballidharwad, hubballile, hubballihaida, hubballimandi, barbeque_nation, chicken, seafood, panner, mojito, trending, boi, tandoori, gulabjamun, dharwad, dharwadmandi",barbequenation,Hubballi,11344,2025-04-30,Wednesday,12,18
https://www.instagram.com/p/DH5HfOAN3Js/,Video,clips,2025-04-01 05:37:00+00:00,"Why pay by pieces, when you can go unlimited? Skip the bucket, savour the feast! #Aprilfools . . . . . . . . .. . . . . . . . . . @officialsocialsamosa @socialmediadissect_india @afaqsdotcom",923,11,59726,2180341,Aprilfools,"officialsocialsamosa, socialmediadissect_india, afaqsdotcom",,934,2025-04-01,Tuesday,5,1
https://www.instagram.com/p/DIeD7ekybxk/,Video,clips,2025-04-15 13:57:36+00:00,"From classic malai to paan and more, there’s a kulfi flavour for everyone at Barbeque Nation. Come over and enjoy.",89,0,2786,21868,,,,89,2025-04-15,Tuesday,13,0
https://www.instagram.com/p/DIlzLdHNckB/,Video,clips,2025-04-18 14:06:28+00:00,Which is your favourite Kulfi flavour?,81,0,2561,17150,,,,81,2025-04-18,Friday,14,0
https://www.instagram.com/p/DIEZ_EVNM2e/,Video,clips,2025-04-05 14:50:04+00:00,It’s been too long since you enjoyed this experience. Come over. And don’t forget to tag that friend you’re bringing along.,162,4,4473,24984,,,,166,2025-04-05,Saturday,14,0
https://www.instagram.com/p/DIyb7LlyHDS/,Video,clips,2025-04-23 12:00:23+00:00,"📍Unlimited big buffet at ₹429 @barbequenation Gokul road,Hubballi #unlimitedbuffet #bigbuffet #barbequenation #hubballiflavours #hubballidharwad #hubballi #dharwad",1117,26,20105,91535,"unlimitedbuffet, bigbuffet, barbequenation, hubballiflavours, hubballidharwad, hubballi, dharwad",barbequenation,Hubballi,1143,2025-04-23,Wednesday,12,7
https://www.instagram.com/p/DHoLmlGycJL/,Video,clips,2025-03-25 15:46:43+00:00,Savour an experience that goes beyond a meal. Explore the timeless flavours of mutton at Lazeez-e-Gosht.Serving now at your nearest Barbeque Nation outlets only till 31st March. *Available only at select outlets with some exceptions*,105,1,2551,14020,,,,106,2025-03-25,Tuesday,15,0
https://www.instagram.com/p/DHqqARONpNm/,Image,feed,2025-03-26 14:49:36+00:00,The name speaks for itself. Indulge in the legendary flavours of Lazeez-e-Gosht and treat your taste buds. Book your table before 31 March to enjoy. *Available at most outlets with some exceptions.*,55,1,0,0,,,,56,2025-03-26,Wednesday,14,0
https://www.instagram.com/p/DLsFOvVy3cB/,Video,clips,2025-07-04 14:22:12+00:00,"Follow @SahajSabharwal & Share Video for Offer Birthday Celebrations in New Barbeque Ambience – Unlimited Food, Live Music & Drinks in Jammu! 🎶🍢🥂🥳 Unlimited drinks for Rs 299/- . 📍 Location: Barbeque Nation, Near 1st Floor, RV Square Lane No. 11, R V Seven Square, Opposite New Choice Resort Club, Greater Kailash, Jammu, Jammu and Kashmir 180011 . • 🆕 New Ambience: Refreshed interiors – vibrant and cozy! • 🎵 Live Music: Enjoy tunes while you dine! • 🥟 Momos Counter: Unlimited Veg & Non-Veg Momos. • 🥂 Drinks @ ₹249: Unlimited mocktails & soft drinks. • 🍱 Buffet Spread: Chicken, Fish, Paneer, Starters, Mains, Salads, Desserts & more! • 🎂 Birthday Ready: Perfect setup for celebrations. • 🥳 Veg & Non-Veg Options: Unlimited variety for all. . 📆 Open Daily – Lunch & Dinner . DM @sahajsabharwal for Paid Promotions/Collaborations 📚 Content Writer || Author of 3 Books: “Poems by Sahaj Sabharwal” “Pedagogical Thoughts Made Facts” “Anecdote – A Multi Category Content Book” ✈️ Aeronautical Engineer || 🎤 Guest Speaker || 🧠 Motivational Speaker 📱 Social Media Influencer || Blogger || Poet || Creative Writer 📦 Product Reviewer || 🎥 Multi-category Content Creator 🌟 Famous & Trending Celebrity from Jammu – SAHAJ SABHARWAL ➼ Author of 3 Bestsellers 📚 || Writer • Influencer • Brand Collaborator 💌 DM for Paid Promotions & Collaborations 📧 sahajsabharwal12345@gmail.com 📞 +91 7780977469 (Sahaj Sabharwal Food blogger ) . #food #streetfood #placestoeat #jammuuniversity #jammu #kashmir #udhampur #jammufood #jammufoodblogger #foodblogger #indianblogger #jammutourism #tourguide #indiatourguide #delhistreetfood #mumbaistreetfood #kolkatastreetfood #punestreetfood #chandigarhstreetfood #katra #reasi #chennaifoodblogger #sahajsabharwal #delhifoodblogger #indianstreetfood #barbequenation #momos #livemusic #birthdaycelebration #greaterkailashjammu [Barbeque Nation Jammu, Unlimited Buffet, ₹249 Drinks, Live Music, Sahaj Sabharwal, New Ambience Jammu, Birthday Spot]",1055,58,6433,74984,"food, streetfood, placestoeat, jammuuniversity, jammu, kashmir, udhampur, jammufood, jammufoodblogger, foodblogger, indianblogger, jammutourism, tourguide, indiatourguide, delhistreetfood, mumbaistreetfood, kolkatastreetfood, punestreetfood, chandigarhstreetfood, katra, reasi, chennaifoodblogger, sahajsabharwal, delhifoodblogger, indianstreetfood, barbequenation, momos, livemusic, birthdaycelebration, greaterkailashjammu","SahajSabharwal, sahajsabharwal",,1113,2025-07-04,Friday,14,30
https://www.instagram.com/p/DHd3x9ZK-lU/,Video,clips,2025-03-21 15:40:23+00:00,"Marinated and grilled to perfection—Mutton Shekhawati Seekh Kebab is a timeless delicacy brought to life on your plate. Relish unlimited servings of these legendary kebabs at Lazeez-e-Gosht, till 31 March. *Available at most outlets with some exceptions*",455,8,20747,47035,,,,463,2025-03-21,Friday,15,0
https://www.instagram.com/p/DHOLAUNOi-l/,Video,clips,2025-03-15 13:20:21+00:00,We’re serving the finest authentic mutton specialities to your table at Barbeque Nation! Book a table before 31 March to enjoy. *Available at most outlets with some exceptions*,144,3,4695,18139,,,,147,2025-03-15,Saturday,13,0
https://www.instagram.com/p/DHLIHWlSOgN/,Image,feed,2025-03-14 08:57:00+00:00,"Add a pinch of fun, a dash of colours, and unlimited flavours to to your Holi celebrations with Barbeque Nation.",88,0,0,0,,,,88,2025-03-14,Friday,8,0
https://www.instagram.com/p/DHGlJW6tQaR/,Image,feed,2025-03-12 14:34:29+00:00,"Nihari Gosht at Lazeez-e-Gosht >>>>> Comforting and rich in flavours, it’s made to evoke cherished memories with every bite. Available at your nearest Barbeque Nation outlet till March 31st. Book your table to enjoy! *Available at most outlets with some exceptions*",81,6,0,0,,,,87,2025-03-12,Wednesday,14,0
https://www.instagram.com/p/DIc4wO0ROyA/,Image,feed,2025-04-15 03:00:31+00:00,"Ring in the Bengali New Year with our festive special menu, crafted to bring you the authentic flavors of tradition. Make new beginnings delicious at Barbeque Nation! *Available in Kolkata, Durgapur, Asansol (only dinner) and Siliguri(only dinner) restaurants*",204,9,0,0,,,,213,2025-04-15,Tuesday,3,0
https://www.instagram.com/p/DLnGhKVye1z/,Sidecar,carousel_container,2025-07-02 15:47:22+00:00,"Chicken lovers, don't miss out on this festival. Dive into your favourite chicken dishes at Kukkad Carnival at Barbeque Nation. Book your table before 10 July and enjoy 16+ chicken dishes, all unlimited Available at most outlets with some exceptions [ Barbeque Nation, BBQN, Kukkad Carnival, Chicken, Unlimited]",141,5,0,0,,,,146,2025-07-02,Wednesday,15,0
https://www.instagram.com/p/DJLWBZ7y_uM/,Video,clips,2025-05-03 04:03:14+00:00,"STUDENTS, this one’s for YOU! 60+ dishes. Just at ₹649. Unlimited. All you need is your college ID. 😍🔥 Tag your foodie gang & head to Barbeque Nation NOW — before this deal disappears! 🍗🍰👀",1260,14,15375,79717,,,,1274,2025-05-03,Saturday,4,0
https://www.instagram.com/p/DG0ts4JygHy/,Image,feed,2025-03-05 16:02:55+00:00,"At Barbeque Nation, we don’t just serve unlimited celebrations—we create a workplace where people thrive! Proud to be recognised as one of India’s Top 10 Best Workplaces in Retail 2025. Cheers to our incredible team who made this happen!",78,3,0,0,,,,81,2025-03-05,Wednesday,16,0
